時間,價平檔位,買賣權別,選擇權_收盤價,delta,gamma,theta,vega
08:56:00,-2350.0,C,0.25,0.0,0.0,-4.492467998425388e-52,0.0
08:56:00,-2250.0,C,0.2,0.0,0.0,-2.7885132001706236e-47,0.0
08:56:00,-2200.0,C,0.2,0.0,0.0,-4.2368623079776714e-45,0.0
08:56:00,-2150.0,C,0.1,0.0,0.0,-5.827869563224562e-43,0.0
08:56:00,-2050.0,C,0.2,0.0,0.0,-8.16028566641225e-39,0.0
08:56:00,-1950.0,P,1900.0,-1.0,0.0,394.3450869564483,0.0
08:56:00,-1850.0,C,1.1,0.0,0.0,-4.712104377443408e-31,0.0
08:56:00,-1700.0,C,1.1,0.0,0.0,-1.0488624807731426e-25,0.0
08:56:00,-1650.0,C,1.2,0.0,0.0,-5.145560001996044e-24,0.0
08:56:00,-1600.0,P,1420.0,-1.0,0.0,388.5701589047849,0.0
08:56:00,-1550.0,C,0.3,0.0,0.0,-8.982075464497489e-21,0.0
08:56:00,-1500.0,C,0.8,0.0,0.0,-3.191517405161187e-19,0.0
08:56:00,-1450.0,C,0.6,0.0,0.0,-5.084830870808482e-18,0.0
08:56:00,-1400.0,C,1.0,0.0,0.0,-2.9039797229401197e-16,0.0
08:56:00,-1350.0,C,0.45000000000000007,0.0,0.0,-1.6125704083349447e-11,0.0
08:56:00,-1300.0,C,0.8,0.0,0.0,-1.6992071104158582e-13,0.0
08:56:00,-1250.0,C,0.625,0.0,0.0,-0.0016369874610507634,6.75e-06
08:56:00,-1200.0,C,0.8666666666666667,0.0,0.0,-0.007715678889935215,3.18e-05
08:56:00,-1150.0,C,0.775,2.5e-08,0.0,-0.01947072878569561,8.0275e-05
08:56:00,-1100.0,C,0.8,0.0,0.0,-7.556274983834954e-09,0.0
08:56:00,-1100.0,P,1010.0,-1.0,0.0,380.32026167301024,0.0
08:56:00,-1050.0,C,0.85,0.0,0.0,-9.811370786897099e-08,0.0
08:56:00,-1050.0,P,975.0,-0.9999989,0.0,338.35670276479004,0.0031305
08:56:00,-1000.0,C,0.4571428571428572,0.0,0.0,-3.2425372629920774e-07,0.0
08:56:00,-1000.0,P,900.0,-1.0,0.0,378.67027997501424,0.0
08:56:00,-950.0,C,0.8333333333333334,1.6333333333333333e-06,3.3333333333333334e-08,-1.0085406066798994,0.004158466666666667
08:56:00,-950.0,P,865.0,-1.0,0.0,377.8452691522998,2e-07
08:56:00,-900.0,C,0.825,3.375e-06,7.5e-08,-1.9786637824770896,0.0081594125
08:56:00,-900.0,P,800.0,-1.0,0.0,377.02008876076127,1.4e-06
08:56:00,-850.0,C,1.2333333333333332,1.1816666666666666e-05,2.3333333333333333e-07,-6.555158083859365,0.027040733333333334
08:56:00,-850.0,P,750.0,-1.0,0.0,376.1935708279086,1.16e-05
08:56:00,-800.0,C,0.9444444444444444,1.9633333333333334e-05,3.6666666666666667e-07,-10.295135700099564,0.04244444444444444
08:56:00,-800.0,P,700.0,-1.0,0.0,375.3577289997161,8.36e-05
08:56:00,-750.0,C,1.3666666666666667,4.6844444444444444e-05,8.222222222222222e-07,-23.150131349650408,0.0957029888888889
08:56:00,-750.0,P,675.0,-0.9999998999999999,0.0,360.0750932244811,0.00026805
08:56:00,-700.0,C,1.0,6.842142857142856e-05,1.1285714285714287e-06,-31.75885019937587,0.13167197857142857
08:56:00,-700.0,P,647.5,-0.9999994999999999,0.0,288.20450977460825,0.0015245
08:56:00,-650.0,C,1.3333333333333333,0.00014092000000000003,2.22e-06,-61.19990233348155,0.2566718333333333
08:56:00,-650.0,P,585.0,-0.9999972500000001,1e-07,357.29778594209733,0.00768175
08:56:00,-600.0,C,1.8071428571428572,0.00031887142857142854,4.778571428571428e-06,-128.96700955118928,0.5490079857142857
08:56:00,-600.0,P,550.0,-0.9999911333333333,2.6666666666666667e-07,302.29144874526924,0.022846533333333335
08:56:00,-550.0,C,1.4500000000000002,0.0003515307692307692,5.073076923076923e-06,-131.69667768738535,0.5733812153846154
08:56:00,-550.0,P,492.8,-0.99989194,2.68e-06,242.73374720550026,0.25537332
08:56:00,-500.0,C,1.8576923076923075,0.0007055115384615384,9.919230769230769e-06,-243.24038914532005,1.095996326923077
08:56:00,-500.0,P,415.7142857142857,-0.9997390428571429,6.071428571428571e-06,206.61235841760904,0.5689472428571428
08:56:00,-450.0,C,2.027027027027027,0.000991872972972973,1.3964864864864865e-05,-312.02288074203403,1.4793106756756755
08:56:00,-450.0,P,373.0,-0.9994428125,1.1737499999999999e-05,91.1869347603668,1.0540771125
08:56:00,-400.0,C,2.1489795918367345,0.001483130612244898,2.0981632653061227e-05,-421.31651784988975,2.1106214979591837
08:56:00,-400.0,P,346.1333333333333,-0.9985750333333333,2.706e-05,-143.72408321507666,2.488953186666667
08:56:00,-350.0,C,2.4060606060606062,0.002307021212121212,3.497272727272727e-05,-581.835148330748,3.168143483333333
08:56:00,-350.0,P,289.5217391304348,-0.9950173434782608,6.506956521739129e-05,-1016.6462337992355,6.30016384347826
08:56:00,-300.0,C,3.0544303797468357,0.004282781012658228,7.267848101265824e-05,-933.909765764748,5.554707453164557
08:56:00,-300.0,P,256.52777777777777,-0.9963057527777779,7.344722222222222e-05,-535.2308779208057,5.403559277777777
08:56:00,-250.0,C,4.1173913043478265,0.009120008695652174,0.0001765695652173913,-1660.8940756709756,10.929180152173913
08:56:00,-250.0,P,209.40350877192984,-0.9877151631578948,0.0002168894736842105,-2027.848812537361,14.269786554385966
08:56:00,-200.0,C,6.454639175257732,0.02393852268041237,0.000507579381443299,-3486.845734054334,25.331875105154637
08:56:00,-200.0,P,166.63953488372093,-0.973844611627907,0.0005426709302325582,-3576.1026822178915,27.44281525116279
08:56:00,-150.0,C,11.095959595959595,0.06772937373737374,0.0014130101010101012,-7529.070459195113,59.88723566767677
08:56:00,-150.0,P,124.03469387755102,-0.9327128418367346,0.001406030612244898,-7254.221165000351,59.43977115918367
08:56:00,-100.0,C,20.701999999999998,0.17808238599999998,0.003126557,-14329.911635177908,120.616689169
08:56:00,-100.0,P,84.086,-0.8219176140000001,0.003126557,-14094.284628566804,120.616689169
08:56:00,-50.0,C,38.34848484848485,0.3788021818181818,0.004783176767676768,-20484.485734744747,177.18710937171716
08:56:00,-50.0,P,51.75555555555556,-0.6211978181818182,0.004783176767676768,-20249.062444971547,177.18710937171716
08:56:00,50.0,C,63.474489795918366,0.6260058459183674,0.0047894295918367346,-20344.31542485839,175.97849168061222
08:56:00,50.0,P,29.873,-0.373268917,0.004768457,-20218.430068347785,176.34293850400002
08:56:00,100.0,C,99.50526315789473,0.8269414642105264,0.003108657894736842,-14134.0427318849,118.86009252105264
08:56:00,100.0,P,16.687878787878788,-0.17250057878787878,0.003086811111111111,-13956.609956352233,118.77417537777778
08:56:00,150.0,C,140.98936170212767,0.9383927361702128,0.0013674117021276596,-6947.168922066328,56.403435257446816
08:56:00,150.0,P,9.674747474747475,-0.0639124707070707,0.0013664717171717172,-7186.183459339482,57.91490982525252
08:56:00,200.0,C,183.18421052631578,0.9762534289473684,0.0004953986842105263,-3773.61806716243,26.16862219605263
08:56:00,200.0,P,5.929292929292929,-0.021210562626262624,0.0004620909090909091,-3146.121138359106,23.38198846767677
08:56:00,250.0,C,225.16326530612244,0.9918092367346939,0.00017801428571428572,-1683.4597966306853,10.88755696734694
08:56:00,250.0,P,3.907142857142857,-0.007492510204081633,0.00014633877551020408,-1397.0478498214059,9.427100132653061
08:56:00,300.0,C,277.8292682926829,0.9952948829268292,6.977073170731707e-05,-1333.8907376705858,6.155307548780488
08:56:00,300.0,P,2.9292134831460674,-0.0032485550561797754,5.609550561797753e-05,-727.5601766510613,4.487189325842697
08:56:00,350.0,C,325.9130434782609,0.9997753217391304,6.41304347826087e-06,-297.4740984533518,0.43154846956521736
08:56:00,350.0,P,2.3756410256410256,-0.0015862653846153846,2.5935897435897438e-05,-412.8708065483505,2.35614436025641
08:56:00,400.0,C,384.3478260869565,0.9981785739130435,2.800869565217391e-05,-840.699235652981,2.813678452173913
08:56:00,400.0,P,2.0727272727272728,-0.0008226333333333333,1.3233333333333333e-05,-243.70549511966544,1.2949965363636364
08:56:00,450.0,C,419.7,0.99999995,0.0,-216.11055184209454,0.00015918999999999997
08:56:00,450.0,P,1.7270833333333335,-0.0004839,7.591666666666667e-06,-160.9469336561625,0.791791475
08:56:00,500.0,C,470.14285714285717,0.9997910857142858,4.328571428571428e-06,-347.85110976530376,0.4129802571428572
08:56:00,500.0,P,1.6478260869565218,-0.00022926956521739133,3.6869565217391304e-06,-84.22376110009122,0.39553300869565217
08:56:00,550.0,C,519.0,1.0,0.0,-208.42106649341045,3.6666666666666667e-07
08:56:00,550.0,P,1.1181818181818182,-0.00010178409090909091,1.6181818181818183e-06,-41.01103415376858,0.18133196818181818
08:56:00,600.0,C,585.0,0.99999235,2e-07,-267.33041162809343,0.0208898
08:56:00,600.0,P,1.3057142857142858,-5.584000000000001e-05,9.257142857142858e-07,-24.36364161570246,0.10527164857142858
08:56:00,650.0,C,617.5,0.9999985,5e-08,-294.106285328255,0.004697
08:56:00,650.0,P,1.0791666666666666,-3.185833333333333e-05,5.291666666666666e-07,-15.028216315667613,0.062050066666666674
08:56:00,700.0,C,673.3333333333334,1.0,0.0,-256.6757272951386,1.3133333333333334e-05
08:56:00,700.0,P,1.4166666666666667,-1.8133333333333335e-05,3.3333333333333335e-07,-9.114137950473058,0.03818663333333333
08:56:00,750.0,C,716.6666666666666,1.0,0.0,-243.20034072228782,0.0
08:56:00,750.0,P,0.8555555555555556,-6.772222222222222e-06,1.2777777777777777e-07,-3.6316521587128006,0.01499098888888889
08:56:00,800.0,C,782.5,1.0,0.0,-220.5801283767645,0.0
08:56:00,800.0,P,0.8904761904761904,-2.138095238095238e-06,4.285714285714286e-08,-1.2141854001023036,0.005032861904761906
08:56:00,850.0,C,825.0,1.0,0.0,-197.4300609605598,0.0
08:56:00,850.0,P,0.7625,-9.5e-07,1.875e-08,-0.5709709820081994,0.0023565937499999997
08:56:00,900.0,C,878.3333333333334,1.0,0.0,-280.8460763413414,1.7666666666666668e-06
08:56:00,900.0,P,0.5666666666666667,-3.2666666666666663e-07,6.666666666666666e-09,-0.20632005311318788,0.0008516266666666667
08:56:00,950.0,C,967.5,1.0,0.0,-203.28906788901406,0.0
08:56:00,950.0,P,0.7300000000000001,-1.5e-07,0.0,-0.09805194325835394,0.00040465
08:56:00,1000.0,C,981.6666666666666,1.0,0.0,-191.05326804024557,0.0
08:56:00,1000.0,P,0.5,-3.076923076923077e-08,0.0,-0.02235490698256294,9.226153846153846e-05
08:56:00,1050.0,C,1015.0,1.0,0.0,-187.5145387288923,0.0
08:56:00,1050.0,P,0.5,-2e-08,0.0,-0.016101278917191906,6.644e-05
08:56:00,1100.0,P,0.7571428571428572,0.0,0.0,-0.0029766680850431275,1.2285714285714286e-05
08:56:00,1150.0,P,0.7,0.0,0.0,-0.0012589386199094656,5.2e-06
08:56:00,1200.0,C,1190.0,1.0,0.0,-217.07734466266888,0.0
08:56:00,1200.0,P,0.7000000000000001,0.0,0.0,-0.00018930715172887425,7.833333333333333e-07
08:56:00,1250.0,C,1200.0,1.0,0.0,-170.21137020061155,0.0
08:56:00,1250.0,P,0.3,0.0,0.0,-4.9416213554986793e-20,0.0
08:56:00,1300.0,P,0.5,0.0,0.0,-1.1719218836743886e-05,5e-08
08:56:00,1350.0,C,1380.0,1.0,0.0,-184.22637804124622,0.0
08:56:00,1350.0,P,0.2,0.0,0.0,-7.074849227739934e-51,0.0
08:56:00,1400.0,P,0.31666666666666665,0.0,0.0,-1.3973765674048065e-20,0.0
08:56:00,1450.0,P,0.25,0.0,0.0,-5.0158341950550486e-55,0.0
08:56:00,1500.0,P,0.18571428571428572,0.0,0.0,-4.39004864226613e-17,0.0
08:56:00,1600.0,P,0.20000000000000004,0.0,0.0,-1.1307565670458744e-19,0.0
08:56:00,1650.0,P,0.3,0.0,0.0,-1.0153515506450316e-37,0.0
08:56:00,1700.0,P,0.4,0.0,0.0,-6.610352922478066e-58,0.0
08:56:00,1750.0,P,0.2,0.0,0.0,-9.820861740371422e-99,0.0
08:56:00,1800.0,P,0.2,0.0,0.0,-4.195817396672265e-46,0.0
08:56:00,1850.0,P,0.3,0.0,0.0,-9.851430693903984e-112,0.0
08:56:00,1900.0,P,1.8,0.0,0.0,-2.6287078524200746e-16,0.0
08:56:00,1950.0,C,1940.0,1.0,0.0,-164.55849652851717,0.0
08:56:00,1950.0,P,0.3,0.0,0.0,-1.2573142794390397e-55,0.0
08:56:00,2050.0,P,0.2,0.0,0.0,-2.9970465042960295e-62,0.0
08:56:00,2100.0,P,0.20000000000000004,0.0,0.0,-6.996532150598676e-66,0.0
08:56:00,2150.0,P,0.2,0.0,0.0,-5.877036461327687e-69,0.0
08:56:00,2250.0,P,0.1,0.0,0.0,-1.0056190965382016e-172,0.0
08:56:00,2800.0,P,0.2,0.0,0.0,-1.529357159484634e-236,0.0
08:56:00,5500.0,P,0.1,0.0,0.0,0.0,0.0
08:57:00,-3000.0,C,0.2,0.0,0.0,-2.4768957755685814e-85,0.0
08:57:00,-2850.0,C,0.2,0.0,0.0,-5.00430141046156e-77,0.0
08:57:00,-2800.0,C,0.15000000000000002,0.0,0.0,-6.913685891501991e-31,0.0
08:57:00,-2750.0,C,0.2,0.0,0.0,-1.0892734742658917e-71,0.0
08:57:00,-2700.0,C,0.2,0.0,0.0,-1.3901717314599936e-28,0.0
08:57:00,-2650.0,C,0.2,0.0,0.0,-1.6339168997474705e-66,0.0
08:57:00,-2500.0,C,0.3,0.0,0.0,-4.6736258188698074e-59,0.0
08:57:00,-2250.0,C,0.30000000000000004,0.0,0.0,-4.2561489644550845e-19,0.0
08:57:00,-2150.0,C,0.3,0.0,0.0,-3.43400301621417e-17,0.0
08:57:00,-2050.0,C,0.45,0.0,0.0,-2.3293364644711003e-15,0.0
08:57:00,-2000.0,P,2000.0,-1.0,0.0,395.17009464633105,0.0
08:57:00,-1950.0,P,1920.0,-1.0,0.0,353.2458276678694,0.0
08:57:00,-1900.0,P,1720.0,-1.0,0.0,393.52011512797475,0.0
08:57:00,-1850.0,C,1.0,0.0,0.0,-3.5165340194184256e-31,0.0
08:57:00,-1800.0,C,0.2,0.0,0.0,-1.6253380803666816e-124,0.0
08:57:00,-1700.0,C,0.2,0.0,0.0,-1.828615298612731e-86,0.0
08:57:00,-1650.0,C,0.8,0.0,0.0,-4.0749704718406704e-24,0.0
08:57:00,-1600.0,P,1560.0,-1.0,0.0,347.750892481912,0.0
08:57:00,-1550.0,C,0.35,0.0,0.0,-3.6552681336393995e-21,0.0
08:57:00,-1500.0,C,0.8,0.0,0.0,-2.6317971958409316e-19,0.0
08:57:00,-1450.0,C,0.4,0.0,0.0,-4.246596585714419e-18,0.0
08:57:00,-1400.0,C,1.0,0.0,0.0,-2.455235086042937e-16,0.0
08:57:00,-1350.0,C,1.0,0.0,0.0,-6.35337209527496e-15,0.0
08:57:00,-1350.0,P,1330.0,-1.0,0.0,343.8257444852806,8e-07
08:57:00,-1300.0,C,0.55,0.0,0.0,-7.352885046083796e-14,0.0
08:57:00,-1300.0,P,1280.0,-1.0,0.0,343.0401643697533,3.2e-06
08:57:00,-1250.0,C,1.0,0.0,0.0,-3.0424549159649136e-12,0.0
08:57:00,-1250.0,P,1240.0,-1.0,0.0,342.25294822931244,1.24e-05
08:57:00,-1200.0,C,0.55,0.0,0.0,-2.8110043918277276e-11,0.0
08:57:00,-1150.0,C,0.375,0.0,0.0,-1.7947216831669687e-07,0.0
08:57:00,-1100.0,C,0.7999999999999999,0.0,0.0,-6.818498723813485e-09,0.0
08:57:00,-1050.0,C,0.6666666666666666,0.0,0.0,-5.95800224865887e-08,0.0
08:57:00,-1050.0,P,965.0,-1.0,0.0,379.49528904320624,0.0
08:57:00,-1000.0,C,0.7333333333333334,0.0,0.0,-6.953786276148848e-07,0.0
08:57:00,-1000.0,P,910.0,-1.0,0.0,378.6702973766323,0.0
08:57:00,-950.0,C,0.475,0.0,0.0,-7.028701487956588e-05,4.5e-07
08:57:00,-950.0,P,875.0,-0.9999973,5e-08,355.99994610370106,0.0069656499999999994
08:57:00,-900.0,C,0.6333333333333333,0.0,0.0,-0.0006297513061019623,4.1000000000000006e-06
08:57:00,-900.0,P,855.0,-1.0,0.0,240.2781977669882,0.0
08:57:00,-850.0,C,1.0142857142857145,5.885714285714286e-06,1.1428571428571427e-07,-3.3681971545493816,0.013853828571428571
08:57:00,-850.0,P,795.0,-0.99997945,4e-07,344.33030383298245,0.0482881
08:57:00,-800.0,C,0.9,1e-07,0.0,-0.058143069139383295,0.000339575
08:57:00,-800.0,P,730.0,-1.0,0.0,307.04320459834867,3.95e-05
08:57:00,-750.0,C,1.1090909090909091,2.3627272727272724e-05,4.272727272727273e-07,-12.087439108960773,0.04977785454545455
08:57:00,-750.0,P,655.0,-0.9999998999999999,0.0,287.6018448489567,0.0002551
08:57:00,-700.0,C,1.25,6.087999999999999e-05,1.03e-06,-29.296219096901304,0.12098130999999998
08:57:00,-700.0,P,630.0,-0.9999994999999999,0.0,305.22826628001116,0.00146
08:57:00,-650.0,C,1.3692307692307693,0.00010726153846153846,1.7615384615384617e-06,-48.35378502388328,0.20248890000000003
08:57:00,-650.0,P,588.3333333333334,-0.9995525666666666,7.166666666666667e-06,107.1224230012346,0.8311102666666668
08:57:00,-600.0,C,1.1800000000000002,0.000147215,2.27e-06,-61.927163486461225,0.260489
08:57:00,-600.0,P,546.6666666666666,-0.9999914,2.6666666666666667e-07,265.21837723003074,0.022125633333333335
08:57:00,-550.0,C,1.6949999999999998,0.00032491999999999997,4.955000000000001e-06,-126.5858010925411,0.553443305
08:57:00,-550.0,P,491.2,-0.9988438800000001,1.63e-05,-184.67319677439065,1.87718036
08:57:00,-500.0,C,1.5866666666666667,0.00045223999999999997,6.746666666666667e-06,-162.13355205304836,0.7349552133333332
08:57:00,-500.0,P,448.42857142857144,-0.9998172857142856,4.328571428571428e-06,202.04607168367306,0.40408668571428574
08:57:00,-450.0,C,1.9000000000000001,0.0007884333333333334,1.1775e-05,-257.48212718248556,1.2312829166666666
08:57:00,-450.0,P,394.0,-0.9978489272727273,2.884545454545455e-05,-436.2934990915815,3.172175127272727
08:57:00,-400.0,C,2.2613636363636362,0.0013704522727272727,2.1027272727272725e-05,-402.4152709916694,2.060539925
08:57:00,-400.0,P,330.8888888888889,-0.9996490722222222,8.416666666666667e-06,137.57619275702814,0.6424163388888888
08:57:00,-350.0,C,2.6,0.002255277586206897,3.620862068965517e-05,-585.4833993271213,3.23471375
08:57:00,-350.0,P,290.63157894736844,-0.9982865157894736,3.5273684210526316e-05,-177.2988577370545,2.7581434631578947
08:57:00,-300.0,C,2.930379746835443,0.0038822822784810125,6.936075949367089e-05,-866.1872392295896,5.223188587341772
08:57:00,-300.0,P,254.19444444444446,-0.9960342805555555,7.748055555555556e-05,-612.2717698214739,5.696414097222222
08:57:00,-250.0,C,4.267441860465116,0.009053036046511628,0.00018007209302325583,-1678.4012233660212,11.097096620930232
08:57:00,-250.0,P,209.85344827586206,-0.9884331965517241,0.00021048965517241378,-1937.208427034338,13.70542342413793
08:57:00,-200.0,C,6.279381443298969,0.022819498969072167,0.0004935412371134021,-3369.168184001373,24.51851852474227
08:57:00,-200.0,P,168.92857142857142,-0.9751640035714285,0.0005206345238095238,-3453.2882075237444,26.41001128690476
08:57:00,-150.0,C,10.864646464646464,0.06596165656565657,0.0013944252525252526,-7407.667048902947,58.887066094949496
08:57:00,-150.0,P,124.92448979591838,-0.933663325510204,0.0013994122448979592,-7212.998913485874,59.18788194897959
08:57:00,-100.0,C,20.441,0.175294544,0.00310713,-14236.755459956163,119.53077494600001
08:57:00,-100.0,P,84.912,-0.8247054559999999,0.00310713,-14001.128289786308,119.53077494600001
08:57:00,-50.0,C,37.91414141414141,0.3754752898989899,0.0047844444444444445,-20492.013926359432,176.6654763121212
08:57:00,-50.0,P,52.08888888888889,-0.6245247101010101,0.0047844444444444445,-20256.590471464817,176.6654763121212
08:57:00,50.0,C,64.56565656565657,0.624275208080808,0.004813627272727273,-20408.85351742222,176.01376866767674
08:57:00,50.0,P,30.146,-0.37588359400000004,0.004793501,-20322.790477966144,176.570159085
08:57:00,100.0,C,101.53061224489795,0.8270400755102041,0.0031149765306122444,-14141.445173603684,118.30241187959183
08:57:00,100.0,P,17.017171717171717,-0.17384757171717172,0.003107443434343434,-14066.34308570277,119.08661136666667
08:57:00,150.0,C,144.24742268041237,0.9361058907216494,0.0013698494845360825,-7385.809813022411,57.44224387319587
08:57:00,150.0,P,9.721,-0.064213486,0.001367872,-7222.187544695103,57.773733782
08:57:00,200.0,C,185.7875,0.9757885424999999,0.00049189625,-3850.745681915676,26.214075127500003
08:57:00,200.0,P,6.081632653061225,-0.02189041734693878,0.0004686755102040816,-3242.172929207383,23.78353933265306
08:57:00,250.0,C,231.3265306122449,0.9884321673469387,0.00019981632653061224,-2414.747910302784,14.091867381632655
08:57:00,250.0,P,4.219354838709677,-0.00824126129032258,0.00015585806451612905,-1528.9634933067334,10.134335950537634
08:57:00,300.0,C,277.79487179487177,0.9952323948717949,6.821794871794873e-05,-1329.9199996357702,5.872852912820513
08:57:00,300.0,P,3.183132530120482,-0.0037463265060240962,6.18722891566265e-05,-831.0700046408081,5.01080424939759
08:57:00,350.0,C,319.38461538461536,0.996904126923077,4.199230769230769e-05,-1077.9137150771483,4.068946223076923
08:57:00,350.0,P,2.4857142857142858,-0.0017981194805194805,2.7881818181818177e-05,-461.39988337809694,2.5629531025974024
08:57:00,400.0,C,377.8,0.9981187800000001,2.2224999999999998e-05,-823.0132500530933,2.445420995
08:57:00,400.0,P,2.283606557377049,-0.001043145901639344,1.578688524590164e-05,-303.2273892673841,1.5649420901639344
08:57:00,450.0,C,422.5625,0.99969449375,6.1125e-06,-352.841229809302,0.5728075375
08:57:00,450.0,P,2.0142857142857142,-0.000688002380952381,1.0185714285714286e-05,-223.2578082771575,1.071235830952381
08:57:00,500.0,C,474.1666666666667,0.9991091000000001,1.15e-05,-579.6687416175369,1.3342220833333334
08:57:00,500.0,P,1.8409090909090908,-0.00031085909090909094,4.702272727272727e-06,-111.17339038452063,0.50962895
08:57:00,550.0,C,514.8333333333334,0.9999999833333334,0.0,-248.72474739638278,7.286666666666667e-05
08:57:00,550.0,P,1.4162162162162162,-0.0001679027027027027,2.5729729729729727e-06,-65.58869840818227,0.28762932702702704
08:57:00,600.0,C,589.2857142857143,0.9996346571428572,5.485714285714287e-06,-393.915479855063,0.6387352857142857
08:57:00,600.0,P,1.5870967741935484,-9.019032258064517e-05,1.4419354838709677e-06,-38.16635682859281,0.16342558387096776
08:57:00,650.0,C,625.0,1.0,0.0,-198.01163716654816,0.0
08:57:00,650.0,P,1.038709677419355,-3.768064516129032e-05,6.161290322580646e-07,-17.194297091513295,0.07145439999999999
08:57:00,700.0,C,648.3333333333334,1.0,0.0,-293.26504537185633,1.7066666666666667e-05
08:57:00,700.0,P,1.0629629629629629,-1.8322222222222223e-05,3.222222222222222e-07,-8.947136223640534,0.037095825925925925
08:57:00,750.0,C,755.0,1.0,0.0,-256.1324442259394,2.3233333333333333e-05
08:57:00,750.0,P,1.05625,-1.21e-05,2.1875e-07,-6.304981593147498,0.02598268125
08:57:00,800.0,C,776.25,1.0,0.0,-277.89598527522287,7.5e-08
08:57:00,800.0,P,1.14375,-4.50625e-06,8.75e-08,-2.4963715690664823,0.010266543749999999
08:57:00,850.0,C,800.0,1.0,0.0,-191.56332680676027,0.0
08:57:00,850.0,P,0.6555555555555556,-1.4055555555555555e-06,2.7777777777777777e-08,-0.8255244744560789,0.003394694444444445
08:57:00,900.0,C,900.0,1.0,0.0,-313.07923689000484,4.95e-06
08:57:00,900.0,P,0.74375,-5.1875e-07,1.25e-08,-0.32351392650243266,0.001330525
08:57:00,950.0,C,922.5,1.0,0.0,-196.21382871007705,0.0
08:57:00,950.0,P,0.5750000000000001,-2.1666666666666667e-07,8.333333333333334e-09,-0.14048881901254726,0.0005776833333333333
08:57:00,1000.0,C,972.5,1.0,0.0,-271.2844018018865,0.0
08:57:00,1000.0,P,0.6000000000000001,-3.8888888888888884e-08,0.0,-0.028539251771190852,0.00011736111111111112
08:57:00,1050.0,C,1050.0,1.0,0.0,-197.4778638112361,0.0
08:57:00,1050.0,P,0.38571428571428573,0.0,0.0,-1.3446694709644196e-09,0.0
08:57:00,1100.0,P,0.41111111111111115,-1.111111111111111e-08,0.0,-0.00432041664634935,1.7766666666666667e-05
