,_id_option,成交日期_option,商品代號_option,履約價格,到期月份(週別)_option,買賣權別,時間,選擇權_開盤價,選擇權_收盤價,選擇權_最高價,選擇權_最低價,選擇權_成交量,_id_future,商品代號_future,到期月份(週別)_future,期貨_開盤價,期貨_收盤價,期貨_最高價,期貨_最低價,期貨_成交量,成交日期_future,_id,分鐘時間,指數_開盤價,指數_收盤價,指數_最高價,指數_最低價,到期月份(週別),結算日,差異,整天數,時間代碼_x,vix,時間代碼_y,公債,T,參考s,bs_price,delta,gamma,vega,rho,theta,iv,價平差距,價平檔位
1808869,66c71cf03cc6062245a80bc7,20240612,TX2,22300.0,202406W2,C,2024-06-12 13:06:00,0.1,0.1,0.1,0.1,1.0,66c71dafb16f011d3691337f,TX,202406.0,22017.0,22019.0,22019.0,22014.0,91.0,2024-06-12,66b8a95c9ac93446786433e1,2024-06-12 13:06:00,22043.93737704918,22044.038472222222,22044.20343283582,22043.93737704918,202406W2,2024-06-12 13:30:00,0 days 00:24:00,0,20240612,0.1775,20240612,0.0161,6.613756613756614e-05,22044.038472222222,2.4827104330111124e-15,0.0,0.0,0.0,0.0,-1.2551915881938895e-09,0.5254,-255.96152777777752,-300.0
1808870,66c71cf03cc6062245a80140,20240612,TX2,22100.0,202406W2,P,2024-06-12 13:06:00,56.0,54.0,56.0,53.0,37.0,66c71dafb16f011d3691337f,TX,202406.0,22017.0,22019.0,22019.0,22014.0,91.0,2024-06-12,66b8a95c9ac93446786433e1,2024-06-12 13:06:00,22043.93737704918,22044.038472222222,22044.20343283582,22043.93737704918,202406W2,2024-06-12 13:30:00,0 days 00:24:00,0,20240612,0.1775,20240612,0.0161,6.613756613756614e-05,22044.038472222222,56.44612141151083,-0.9603659,0.0026879,15.3336665,-1.4038882,-20234.49578459802,0.0,-55.96152777777752,-100.0
1808871,66c71cf03cc6062245a80049,20240612,TX2,22100.0,202406W2,C,2024-06-12 13:06:00,0.3,0.3,0.3,0.1,25.0,66c71dafb16f011d3691337f,TX,202406.0,22017.0,22019.0,22019.0,22014.0,91.0,2024-06-12,66b8a95c9ac93446786433e1,2024-06-12 13:06:00,22043.93737704918,22044.038472222222,22044.20343283582,22043.93737704918,202406W2,2024-06-12 13:30:00,0 days 00:24:00,0,20240612,0.1775,20240612,0.0161,6.613756613756614e-05,22044.038472222222,0.508126028611855,0.0396341,0.0026879,15.3336665,0.0577505,-20590.305405726464,0.1618,-55.96152777777752,-100.0
1808872,66c71cf03cc6062245a7fc7e,20240612,TX2,22050.0,202406W2,P,2024-06-12 13:06:00,7.5,4.5,8.0,4.5,354.0,66c71dafb16f011d3691337f,TX,202406.0,22017.0,22019.0,22019.0,22014.0,91.0,2024-06-12,66b8a95c9ac93446786433e1,2024-06-12 13:06:00,22043.93737704918,22044.038472222222,22044.20343283582,22043.93737704918,202406W2,2024-06-12 13:30:00,0 days 00:24:00,0,20240612,0.1775,20240612,0.0161,6.613756613756614e-05,22044.038472222222,15.885832071224286,-0.5737231,0.0123224,70.2949496,-0.837504,-94124.91765366997,0.0,-5.961527777777519,-50.0
1808873,66c71cf03cc6062245a7fb73,20240612,TX2,22050.0,202406W2,C,2024-06-12 13:06:00,2.1,2.2,2.6,2.0,394.0,66c71dafb16f011d3691337f,TX,202406.0,22017.0,22019.0,22019.0,22014.0,91.0,2024-06-12,66b8a95c9ac93446786433e1,2024-06-12 13:06:00,22043.93737704918,22044.038472222222,22044.20343283582,22043.93737704918,202406W2,2024-06-12 13:30:00,0 days 00:24:00,0,20240612,0.1775,20240612,0.0161,6.613756613756614e-05,22044.038472222222,9.947783447612892,0.4262769,0.0123224,70.2949496,0.6208278,-94479.92227565558,0.0639,-5.961527777777519,-50.0
1808874,66c71cf03cc6062245a7f767,20240612,TX2,22000.0,202406W2,P,2024-06-12 13:06:00,0.3,0.2,0.3,0.2,127.0,66c71dafb16f011d3691337f,TX,202406.0,22017.0,22019.0,22019.0,22014.0,91.0,2024-06-12,66b8a95c9ac93446786433e1,2024-06-12 13:06:00,22043.93737704918,22044.038472222222,22044.20343283582,22043.93737704918,202406W2,2024-06-12 13:30:00,0 days 00:24:00,0,20240612,0.1775,20240612,0.0161,6.613756613756614e-05,22044.038472222222,1.2018851866973819,-0.0827532,0.0047927,27.3408433,-0.1207286,-36659.288425940555,0.1243,44.03847222222248,50.0
1808875,66c71cf03cc6062245a7ef36,20240612,TX2,21950.0,202406W2,C,2024-06-12 13:06:00,94.0,97.0,97.0,94.0,26.0,66c71dafb16f011d3691337f,TX,202406.0,22017.0,22019.0,22019.0,22014.0,91.0,2024-06-12,66b8a95c9ac93446786433e1,2024-06-12 13:06:00,22043.93737704918,22044.038472222222,22044.20343283582,22043.93737704918,202406W2,2024-06-12 13:30:00,0 days 00:24:00,0,20240612,0.1775,20240612,0.0161,6.613756613756614e-05,22044.038472222222,94.0756995804586,0.9984768,0.0001555,0.8871354,1.4494964,-1543.3008005316865,0.3926,94.03847222222248,100.0
1808876,66c71cf03cc6062245a7e183,20240612,TX2,21850.0,202406W2,C,2024-06-12 13:06:00,194.0,197.0,197.0,194.0,33.0,66c71dafb16f011d3691337f,TX,202406.0,22017.0,22019.0,22019.0,22014.0,91.0,2024-06-12,66b8a95c9ac93446786433e1,2024-06-12 13:06:00,22043.93737704918,22044.038472222222,22044.20343283582,22043.93737704918,202406W2,2024-06-12 13:30:00,0 days 00:24:00,0,20240612,0.1775,20240612,0.0161,6.613756613756614e-05,22044.038472222222,194.06173841576674,1.0,0.0,5e-07,1.4451043,-351.7853050092275,0.6855,194.03847222222248,200.0
1808877,66c71cf03cc6062245a7da9f,20240612,TX2,21800.0,202406W2,C,2024-06-12 13:06:00,244.0,247.0,247.0,244.0,19.0,66c71dafb16f011d3691337f,TX,202406.0,22017.0,22019.0,22019.0,22014.0,91.0,2024-06-12,66b8a95c9ac93446786433e1,2024-06-12 13:06:00,22043.93737704918,22044.038472222222,22044.20343283582,22043.93737704918,202406W2,2024-06-12 13:30:00,0 days 00:24:00,0,20240612,0.1775,20240612,0.0161,6.613756613756614e-05,22044.038472222222,244.0616851728264,1.0,0.0,0.0,1.4417974,-350.9796262830508,0.8234,244.03847222222248,250.0
1808878,66c71cf03cc6062245a7d5c1,20240612,TX2,21750.0,202406W2,P,2024-06-12 13:06:00,0.2,0.1,0.2,0.1,3.0,66c71dafb16f011d3691337f,TX,202406.0,22017.0,22019.0,22019.0,22014.0,91.0,2024-06-12,66b8a95c9ac93446786433e1,2024-06-12 13:06:00,22043.93737704918,22044.038472222222,22044.20343283582,22043.93737704918,202406W2,2024-06-12 13:30:00,0 days 00:24:00,0,20240612,0.1775,20240612,0.0161,6.613756613756614e-05,22044.038472222222,2.262013559936679e-20,0.0,0.0,0.0,-0.0,-1.5300675711257607e-14,0.6028,294.0384722222225,300.0
1808879,66c71cf03cc6062245a7d3ba,20240612,TX2,21750.0,202406W2,C,2024-06-12 13:06:00,297.0,297.0,297.0,294.0,8.0,66c71dafb16f011d3691337f,TX,202406.0,22017.0,22019.0,22019.0,22014.0,91.0,2024-06-12,66b8a95c9ac93446786433e1,2024-06-12 13:06:00,22043.93737704918,22044.038472222222,22044.20343283582,22043.93737704918,202406W2,2024-06-12 13:30:00,0 days 00:24:00,0,20240612,0.1775,20240612,0.0161,6.613756613756614e-05,22044.038472222222,294.0616319321125,1.0,0.0,0.0,1.4384905,-350.17462712867075,0.9577,294.0384722222225,300.0
1808880,66c71cf03cc6062245a7bde7,20240612,TX2,21550.0,202406W2,C,2024-06-12 13:06:00,495.0,495.0,495.0,495.0,3.0,66c71dafb16f011d3691337f,TX,202406.0,22017.0,22019.0,22019.0,22014.0,91.0,2024-06-12,66b8a95c9ac93446786433e1,2024-06-12 13:06:00,22043.93737704918,22044.038472222222,22044.20343283582,22043.93737704918,202406W2,2024-06-12 13:30:00,0 days 00:24:00,0,20240612,0.1775,20240612,0.0161,6.613756613756614e-05,22044.038472222222,494.0614189692642,1.0,0.0,0.0,1.425263,-346.9546305573726,1.2403,494.0384722222225,500.0
1808881,66c71cf03cc6062245a7bc05,20240612,TX2,21500.0,202406W2,P,2024-06-12 13:06:00,0.2,0.2,0.2,0.2,1.0,66c71dafb16f011d3691337f,TX,202406.0,22017.0,22019.0,22019.0,22014.0,91.0,2024-06-12,66b8a95c9ac93446786433e1,2024-06-12 13:06:00,22043.93737704918,22044.038472222222,22044.20343283582,22043.93737704918,202406W2,2024-06-12 13:30:00,0 days 00:24:00,0,20240612,0.1775,20240612,0.0161,6.613756613756614e-05,22044.038472222222,3.43812653793712e-67,0.0,0.0,0.0,-0.0,-7.866894652882093e-61,1.1306,544.0384722222225,550.0
1808882,66c71cf03cc6062245a7ea82,20240612,TX2,21900.0,202406W2,P,2024-06-12 13:06:00,0.2,0.2,0.2,0.2,3.0,66c71dafb16f011d3691337f,TX,202406.0,22017.0,22019.0,22019.0,22014.0,91.0,2024-06-12,66b8a95c9ac93446786433e1,2024-06-12 13:06:00,22043.93737704918,22044.038472222222,22044.20343283582,22043.93737704918,202406W2,2024-06-12 13:30:00,0 days 00:24:00,0,20240612,0.1775,20240612,0.0161,6.613756613756614e-05,22044.038472222222,1.7902132180079577e-05,-2.8e-06,4e-07,0.0023609,-4e-06,-3.167105544410949,0.3445,144.03847222222248,150.0
1808883,66c71cf03cc6062245a7e893,20240612,TX2,21900.0,202406W2,C,2024-06-12 13:06:00,144.0,147.0,148.0,143.0,47.0,66c71dafb16f011d3691337f,TX,202406.0,22017.0,22019.0,22019.0,22014.0,91.0,2024-06-12,66b8a95c9ac93446786433e1,2024-06-12 13:06:00,22043.93737704918,22044.038472222222,22044.20343283582,22043.93737704918,202406W2,2024-06-12 13:30:00,0 days 00:24:00,0,20240612,0.1775,20240612,0.0161,6.613756613756614e-05,22044.038472222222,144.0618095563841,0.9999972,4e-07,0.0023609,1.4484071,-355.75673010155526,0.5428,144.03847222222248,150.0
1808884,66c71cf03cc6062245a80476,20240612,TX2,22150.0,202406W2,P,2024-06-12 13:07:00,103.0,103.0,103.0,103.0,40.0,66c71dafb16f011d36913380,TX,202406.0,22019.0,22026.0,22027.0,22017.0,486.0,2024-06-12,66b8a95c9ac93446786433e2,2024-06-12 13:07:00,22044.030273972603,22043.813690476192,22044.030273972603,22043.735060240964,202406W2,2024-06-12 13:30:00,0 days 00:23:00,0,20240612,0.1775,20240612,0.0161,6.338183421516755e-05,22043.813690476192,106.16641377763153,-0.9996621,3.97e-05,0.2168515,-1.4034342,52.84983459191989,0.0,-106.18630952380772,-150.0
1808885,66c71cf03cc6062245a7f5dd,20240612,TX2,22000.0,202406W2,C,2024-06-12 13:07:00,47.0,49.5,49.5,45.0,509.0,66c71dafb16f011d36913380,TX,202406.0,22019.0,22026.0,22027.0,22017.0,486.0,2024-06-12,66b8a95c9ac93446786433e2,2024-06-12 13:07:00,22044.030273972603,22043.813690476192,22044.030273972603,22043.735060240964,202406W2,2024-06-12 13:30:00,0 days 00:23:00,0,20240612,0.1775,20240612,0.0161,6.338183421516755e-05,22043.813690476192,44.95572539056593,0.9206322,0.0047439,25.934317,1.2834371,-36640.37179034305,0.294,43.81369047619228,50.0
1808886,66c71cf03cc6062245a7f768,20240612,TX2,22000.0,202406W2,P,2024-06-12 13:07:00,0.1,0.2,0.2,0.1,15.0,66c71dafb16f011d36913380,TX,202406.0,22019.0,22026.0,22027.0,22017.0,486.0,2024-06-12,66b8a95c9ac93446786433e2,2024-06-12 13:07:00,22044.030273972603,22043.813690476192,22044.030273972603,22043.735060240964,202406W2,2024-06-12 13:30:00,0 days 00:23:00,0,20240612,0.1775,20240612,0.0161,6.338183421516755e-05,22043.813690476192,1.119585080148454,-0.0793678,0.0047439,25.934317,-0.1109619,-36286.17215178538,0.1265,43.81369047619228,50.0
1808887,66c71cf03cc6062245a7fb74,20240612,TX2,22050.0,202406W2,C,2024-06-12 13:07:00,2.5,4.5,4.5,2.1,229.0,66c71dafb16f011d36913380,TX,202406.0,22019.0,22026.0,22027.0,22017.0,486.0,2024-06-12,66b8a95c9ac93446786433e2,2024-06-12 13:07:00,22044.030273972603,22043.813690476192,22044.030273972603,22043.735060240964,202406W2,2024-06-12 13:30:00,0 days 00:23:00,0,20240612,0.1775,20240612,0.0161,6.338183421516755e-05,22043.813690476192,9.589612320918604,0.4218603,0.0125604,68.6657621,0.5888059,-96298.35173464159,0.1023,-6.186309523807722,-50.0
1808888,66c71cf03cc6062245a80403,20240612,TX2,22150.0,202406W2,C,2024-06-12 13:07:00,0.2,0.2,0.2,0.2,1.0,66c71dafb16f011d36913380,TX,202406.0,22019.0,22026.0,22027.0,22017.0,486.0,2024-06-12,66b8a95c9ac93446786433e2,2024-06-12 13:07:00,22044.030273972603,22043.813690476192,22044.030273972603,22043.735060240964,202406W2,2024-06-12 13:30:00,0 days 00:23:00,0,20240612,0.1775,20240612,0.0161,6.338183421516755e-05,22043.813690476192,0.0027071551037387565,0.0003379,3.97e-05,0.2168515,0.000472,-303.76480150136956,0.2682,-106.18630952380772,-150.0
1808889,66c71cf03cc6062245a8004a,20240612,TX2,22100.0,202406W2,C,2024-06-12 13:07:00,0.1,0.1,0.3,0.1,29.0,66c71dafb16f011d36913380,TX,202406.0,22019.0,22026.0,22027.0,22017.0,486.0,2024-06-12,66b8a95c9ac93446786433e2,2024-06-12 13:07:00,22044.030273972603,22043.813690476192,22044.030273972603,22043.735060240964,202406W2,2024-06-12 13:30:00,0 days 00:23:00,0,20240612,0.1775,20240612,0.0161,6.338183421516755e-05,22043.813690476192,0.4445011805021295,0.0359326,0.0025346,13.8562164,0.050176,-19414.822220933795,0.141,-56.18630952380772,-100.0
1808890,66c71cf03cc6062245a80141,20240612,TX2,22100.0,202406W2,P,2024-06-12 13:07:00,52.0,52.0,54.0,51.0,98.0,66c71dafb16f011d36913380,TX,202406.0,22019.0,22026.0,22027.0,22017.0,486.0,2024-06-12,66b8a95c9ac93446786433e2,2024-06-12 13:07:00,22044.030273972603,22043.813690476192,22044.030273972603,22043.735060240964,202406W2,2024-06-12 13:30:00,0 days 00:23:00,0,20240612,0.1775,20240612,0.0161,6.338183421516755e-05,22043.813690476192,56.60825882538484,-0.9640674,0.0025346,13.8562164,-1.3505611,-19059.012584019045,0.0,-56.18630952380772,-100.0
1808891,66c71cf03cc6062245a7e894,20240612,TX2,21900.0,202406W2,C,2024-06-12 13:07:00,148.0,148.0,149.0,147.0,28.0,66c71dafb16f011d36913380,TX,202406.0,22019.0,22026.0,22027.0,22017.0,486.0,2024-06-12,66b8a95c9ac93446786433e2,2024-06-12 13:07:00,22044.030273972603,22043.813690476192,22044.030273972603,22043.735060240964,202406W2,2024-06-12 13:30:00,0 days 00:23:00,0,20240612,0.1775,20240612,0.0161,6.338183421516755e-05,22043.813690476192,143.83604944010585,0.9999982,3e-07,0.0015263,1.3880582,-354.7262252960022,0.6021,143.81369047619228,150.0
1808892,66c71cf03cc6062245a7ef37,20240612,TX2,21950.0,202406W2,C,2024-06-12 13:07:00,98.0,98.0,98.0,97.0,172.0,66c71dafb16f011d36913380,TX,202406.0,22019.0,22026.0,22027.0,22017.0,486.0,2024-06-12,66b8a95c9ac93446786433e2,2024-06-12 13:07:00,22044.030273972603,22043.813690476192,22044.030273972603,22043.735060240964,202406W2,2024-06-12 13:30:00,0 days 00:23:00,0,20240612,0.1775,20240612,0.0161,6.338183421516755e-05,22043.813690476192,93.84720494780049,0.9987339,0.0001342,0.7335179,1.3894602,-1380.0488189171597,0.4399,93.81369047619228,100.0
1808893,66c71cf03cc6062245a7fc7f,20240612,TX2,22050.0,202406W2,P,2024-06-12 13:07:00,4.0,2.5,6.0,2.2,803.0,66c71dafb16f011d36913380,TX,202406.0,22019.0,22026.0,22027.0,22017.0,486.0,2024-06-12,66b8a95c9ac93446786433e2,2024-06-12 13:07:00,22044.030273972603,22043.813690476192,22044.030273972603,22043.735060240964,202406W2,2024-06-12 13:30:00,0 days 00:23:00,0,20240612,0.1775,20240612,0.0161,6.338183421516755e-05,22043.813690476192,15.753420988150538,-0.5781397,0.0125604,68.6657621,-0.8087621,-95943.34709690539,0.0,-6.186309523807722,-50.0
1808894,66c71cf03cc6062245a7ea83,20240612,TX2,21900.0,202406W2,P,2024-06-12 13:07:00,0.2,0.2,0.3,0.2,7.0,66c71dafb16f011d36913380,TX,202406.0,22019.0,22026.0,22027.0,22017.0,486.0,2024-06-12,66b8a95c9ac93446786433e2,2024-06-12 13:07:00,22044.030273972603,22043.813690476192,22044.030273972603,22043.735060240964,202406W2,2024-06-12 13:30:00,0 days 00:23:00,0,20240612,0.1775,20240612,0.0161,6.338183421516755e-05,22043.813690476192,1.1174389405003982e-05,-1.8e-06,3e-07,0.0015263,-2.5e-06,-2.1365850954136034,0.3514,143.81369047619228,150.0
1808895,66c71cf03cc6062245a7f0de,20240612,TX2,21950.0,202406W2,P,2024-06-12 13:07:00,0.2,0.2,0.2,0.2,207.0,66c71dafb16f011d36913380,TX,202406.0,22019.0,22026.0,22027.0,22017.0,486.0,2024-06-12,66b8a95c9ac93446786433e2,2024-06-12 13:07:00,22044.030273972603,22043.813690476192,22044.030273972603,22043.735060240964,202406W2,2024-06-12 13:30:00,0 days 00:23:00,0,20240612,0.1775,20240612,0.0161,6.338183421516755e-05,22043.813690476192,0.011115659735239092,-0.0012661,0.0001342,0.7335179,-0.0017697,-1026.6541795380308,0.2422,93.81369047619228,100.0
1808896,66c71cf03cc6062245a7e39c,20240612,TX2,21850.0,202406W2,P,2024-06-12 13:07:00,0.3,0.3,0.3,0.3,1.0,66c71dafb16f011d36913380,TX,202406.0,22019.0,22026.0,22027.0,22017.0,486.0,2024-06-12,66b8a95c9ac93446786433e2,2024-06-12 13:07:00,22044.030273972603,22043.813690476192,22044.030273972603,22043.735060240964,202406W2,2024-06-12 13:30:00,0 days 00:23:00,0,20240612,0.1775,20240612,0.0161,6.338183421516755e-05,22043.813690476192,9.715652233233606e-10,-0.0,0.0,2e-07,-0.0,-0.0003213079993814062,0.4806,193.81369047619228,200.0
1808897,66c71cf03cc6062245a7dccd,20240612,TX2,21800.0,202406W2,P,2024-06-12 13:07:00,0.3,0.3,0.3,0.3,1.0,66c71dafb16f011d36913380,TX,202406.0,22019.0,22026.0,22027.0,22017.0,486.0,2024-06-12,66b8a95c9ac93446786433e2,2024-06-12 13:07:00,22044.030273972603,22043.813690476192,22044.030273972603,22043.735060240964,202406W2,2024-06-12 13:30:00,0 days 00:23:00,0,20240612,0.1775,20240612,0.0161,6.338183421516755e-05,22043.813690476192,6.702677107215843e-15,-0.0,0.0,0.0,-0.0,-3.4293588813877996e-09,0.588,243.81369047619228,250.0
1808898,66c71cf03cc6062245a7d5c2,20240612,TX2,21750.0,202406W2,P,2024-06-12 13:07:00,0.2,0.2,0.2,0.2,1.0,66c71dafb16f011d36913380,TX,202406.0,22019.0,22026.0,22027.0,22017.0,486.0,2024-06-12,66b8a95c9ac93446786433e2,2024-06-12 13:07:00,22044.030273972603,22043.813690476192,22044.030273972603,22043.735060240964,202406W2,2024-06-12 13:30:00,0 days 00:23:00,0,20240612,0.1775,20240612,0.0161,6.338183421516755e-05,22043.813690476192,3.47330333904849e-21,0.0,0.0,0.0,-0.0,-2.550956827907347e-15,0.6619,293.8136904761923,300.0
1808899,66c71cf03cc6062245a7d3bb,20240612,TX2,21750.0,202406W2,C,2024-06-12 13:07:00,297.0,298.0,298.0,297.0,6.0,66c71dafb16f011d36913380,TX,202406.0,22019.0,22026.0,22027.0,22017.0,486.0,2024-06-12,66b8a95c9ac93446786433e2,2024-06-12 13:07:00,22044.030273972603,22043.813690476192,22044.030273972603,22043.735060240964,202406W2,2024-06-12 13:30:00,0 days 00:23:00,0,20240612,0.1775,20240612,0.0161,6.338183421516755e-05,22043.813690476192,293.83588519866316,1.0,0.0,0.0,1.3785535,-350.1746426649682,1.0481,293.8136904761923,300.0
1808900,66c71cf03cc6062245a7cf92,20240612,TX2,21700.0,202406W2,P,2024-06-12 13:07:00,0.2,0.2,0.2,0.2,1.0,66c71dafb16f011d36913380,TX,202406.0,22019.0,22026.0,22027.0,22017.0,486.0,2024-06-12,66b8a95c9ac93446786433e2,2024-06-12 13:07:00,22044.030273972603,22043.813690476192,22044.030273972603,22043.735060240964,202406W2,2024-06-12 13:30:00,0 days 00:23:00,0,20240612,0.1775,20240612,0.0161,6.338183421516755e-05,22043.813690476192,1.2991265473585675e-28,0.0,0.0,0.0,-0.0,-1.2984669171917446e-22,0.7622,343.8136904761923,350.0
1808901,66c71cf03cc6062245a79ef0,20240612,TX2,20400.0,202406W2,P,2024-06-12 13:07:00,0.2,0.2,0.2,0.2,1.0,66c71dafb16f011d36913380,TX,202406.0,22019.0,22026.0,22027.0,22017.0,486.0,2024-06-12,66b8a95c9ac93446786433e2,2024-06-12 13:07:00,22044.030273972603,22043.813690476192,22044.030273972603,22043.735060240964,202406W2,2024-06-12 13:30:00,0 days 00:23:00,0,20240612,0.1775,20240612,0.0161,6.338183421516755e-05,22043.813690476192,0.0,0.0,0.0,0.0,-0.0,0.0,3.2321,1643.8136904761923,1650.0
1808902,66c71cf03cc6062245a7daa0,20240612,TX2,21800.0,202406W2,C,2024-06-12 13:07:00,248.0,248.0,249.0,247.0,65.0,66c71dafb16f011d36913380,TX,202406.0,22019.0,22026.0,22027.0,22017.0,486.0,2024-06-12,66b8a95c9ac93446786433e2,2024-06-12 13:07:00,22044.030273972603,22043.813690476192,22044.030273972603,22043.735060240964,202406W2,2024-06-12 13:30:00,0 days 00:23:00,0,20240612,0.1775,20240612,0.0161,6.338183421516755e-05,22043.813690476192,243.83593622101398,1.0,0.0,0.0,1.3817226,-350.97964184693774,0.904,243.81369047619228,250.0
1808903,66c71cf03cc6062245a7bde8,20240612,TX2,21550.0,202406W2,C,2024-06-12 13:07:00,495.0,495.0,495.0,495.0,2.0,66c71dafb16f011d36913380,TX,202406.0,22019.0,22026.0,22027.0,22017.0,486.0,2024-06-12,66b8a95c9ac93446786433e2,2024-06-12 13:07:00,22044.030273972603,22043.813690476192,22044.030273972603,22043.735060240964,202406W2,2024-06-12 13:30:00,0 days 00:23:00,0,20240612,0.1775,20240612,0.0161,6.338183421516755e-05,22043.813690476192,493.83568110926353,1.0,0.0,0.0,1.3658771,-346.95464595080756,1.3043,493.8136904761923,500.0
1808904,66c71cf03cc6062245a7e184,20240612,TX2,21850.0,202406W2,C,2024-06-12 13:07:00,198.0,198.0,200.0,198.0,16.0,66c71dafb16f011d36913380,TX,202406.0,22019.0,22026.0,22027.0,22017.0,486.0,2024-06-12,66b8a95c9ac93446786433e2,2024-06-12 13:07:00,22044.030273972603,22043.813690476192,22044.030273972603,22043.735060240964,202406W2,2024-06-12 13:30:00,0 days 00:23:00,0,20240612,0.1775,20240612,0.0161,6.338183421516755e-05,22043.813690476192,193.83598724433614,1.0,0.0,2e-07,1.3848917,-351.7849623300479,0.7558,193.81369047619228,200.0
1808905,66c71cf03cc6062245a7cd83,20240612,TX2,21700.0,202406W2,C,2024-06-12 13:07:00,348.0,349.0,350.0,348.0,7.0,66c71dafb16f011d36913380,TX,202406.0,22019.0,22026.0,22027.0,22017.0,486.0,2024-06-12,66b8a95c9ac93446786433e2,2024-06-12 13:07:00,22044.030273972603,22043.813690476192,22044.030273972603,22043.735060240964,202406W2,2024-06-12 13:30:00,0 days 00:23:00,0,20240612,0.1775,20240612,0.0161,6.338183421516755e-05,22043.813690476192,343.83583417631235,1.0,0.0,0.0,1.3753844,-349.36964348642806,1.2429,343.8136904761923,350.0
1808906,66c71cf03cc6062245a7bf5f,20240612,TX2,21550.0,202406W2,P,2024-06-12 13:07:00,0.2,0.2,0.2,0.2,1.0,66c71dafb16f011d36913380,TX,202406.0,22019.0,22026.0,22027.0,22017.0,486.0,2024-06-12,66b8a95c9ac93446786433e2,2024-06-12 13:07:00,22044.030273972603,22043.813690476192,22044.030273972603,22043.735060240964,202406W2,2024-06-12 13:30:00,0 days 00:23:00,0,20240612,0.1775,20240612,0.0161,6.338183421516755e-05,22043.813690476192,7.118364726406663e-58,0.0,0.0,0.0,-0.0,-1.4601539320139957e-51,1.0574,493.8136904761923,500.0
1808907,66c71cf03cc6062245a7ea84,20240612,TX2,21900.0,202406W2,P,2024-06-12 13:08:00,0.2,0.2,0.2,0.2,13.0,66c71dafb16f011d36913381,TX,202406.0,22025.0,22026.0,22029.0,22025.0,264.0,2024-06-12,66b8a95c9ac93446786433e3,2024-06-12 13:08:00,22043.89211764706,22045.041145833336,22045.041145833336,22043.89211764706,202406W2,2024-06-12 13:30:00,0 days 00:22:00,0,20240612,0.1775,20240612,0.0161,6.062610229276896e-05,22045.041145833336,5.245013235087581e-06,-9e-07,1e-07,0.0007569,-1.2e-06,-1.1076555033943412,0.362,145.0411458333365,150.0
1808908,66c71cf03cc6062245a8076c,20240612,TX2,22200.0,202406W2,P,2024-06-12 13:08:00,145.0,143.0,145.0,143.0,11.0,66c71dafb16f011d36913381,TX,202406.0,22025.0,22026.0,22029.0,22025.0,264.0,2024-06-12,66b8a95c9ac93446786433e3,2024-06-12 13:08:00,22043.89211764706,22045.041145833336,22045.041145833336,22043.89211764706,202406W2,2024-06-12 13:30:00,0 days 00:22:00,0,20240612,0.1775,20240612,0.0161,6.062610229276896e-05,22045.041145833336,154.93718633144817,-0.9999998,0.0,0.0001823,-1.3458979,357.152704840903,0.0,-154.9588541666635,-200.0
1808909,66c71cf03cc6062245a7f0df,20240612,TX2,21950.0,202406W2,P,2024-06-12 13:08:00,0.2,0.2,0.2,0.2,17.0,66c71dafb16f011d36913381,TX,202406.0,22025.0,22026.0,22029.0,22025.0,264.0,2024-06-12,66b8a95c9ac93446786433e3,2024-06-12 13:08:00,22043.89211764706,22045.041145833336,22045.041145833336,22043.89211764706,202406W2,2024-06-12 13:30:00,0 days 00:22:00,0,20240612,0.1775,20240612,0.0161,6.062610229276896e-05,22045.041145833336,0.007369571152413101,-0.0008813,9.84e-05,0.514645,-0.0011784,-753.071257515238,0.2504,95.04114583333649,100.0
1808910,66c71cf03cc6062245a7f5de,20240612,TX2,22000.0,202406W2,C,2024-06-12 13:08:00,49.5,55.0,56.0,49.5,285.0,66c71dafb16f011d36913381,TX,202406.0,22025.0,22026.0,22029.0,22025.0,264.0,2024-06-12,66b8a95c9ac93446786433e3,2024-06-12 13:08:00,22043.89211764706,22045.041145833336,22045.041145833336,22043.89211764706,202406W2,2024-06-12 13:30:00,0 days 00:22:00,0,20240612,0.1775,20240612,0.0161,6.062610229276896e-05,22045.041145833336,45.99492859354723,0.9307281,0.0043716,22.8621322,1.2411343,-33797.26582188454,0.3891,45.041145833336486,50.0
1808911,66c71cf03cc6062245a7f769,20240612,TX2,22000.0,202406W2,P,2024-06-12 13:08:00,0.2,0.3,0.3,0.2,145.0,66c71dafb16f011d36913381,TX,202406.0,22025.0,22026.0,22029.0,22025.0,264.0,2024-06-12,66b8a95c9ac93446786433e3,2024-06-12 13:08:00,22043.89211764706,22045.041145833336,22045.041145833336,22043.89211764706,202406W2,2024-06-12 13:30:00,0 days 00:22:00,0,20240612,0.1775,20240612,0.0161,6.062610229276896e-05,22045.041145833336,0.9323090052580483,-0.0692719,0.0043716,22.8621322,-0.0926387,-33443.06616761199,0.1415,45.041145833336486,50.0
